id,filtered_words,features,label_index
R158,check price table official gas set. health community fund lot key medical. rate meet note eat walk onto shake result. experts discuss ongoing developments economic growth.,"(10000,[253,1738,2180,3131,3614,3901,3931,4319,4506,4638,4687,4943,5607,5767,6142,7276,7670,8174,8485,8805,9034,9144,9210,9462,9909,9940],[4.137164559405029,4.137164559405029,4.42484663185681,4.42484663185681,0.6792718340663283,4.019381523748645,3.6516567436233283,3.383392757028649,0.691153161953081,4.019381523748645,0.691153161953081,4.137164559405029,3.7316994512968646,5.523458920524919,4.607168188650764,3.7316994512968646,5.117993812416755,3.914021008090819,4.137164559405029,4.42484663185681,2.849310271098391,2.60568818844064,4.830311739964974,0.691153161953081,3.914021008090819,4.137164559405029])",1.0
R097,scientist somebody your. upon last natural social use. experts discuss ongoing developments technology breakthrough.,"(10000,[823,1020,2227,3089,3614,3989,4198,4506,4687,4988,6226,6735,9021,9462],[4.607168188650764,2.5530444549552183,2.7200985396183848,4.270695952029551,0.6792718340663283,4.607168188650764,4.607168188650764,0.691153161953081,0.691153161953081,3.8187108282864943,3.914021008090819,3.914021008090819,4.019381523748645,0.691153161953081])",1.0
R092,shake sell central. ability within case republican address. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,1259,2180,2227,3614,3681,4485,4506,4616,4687,6271,6342,9462,9817],[2.5530444549552183,3.914021008090819,4.42484663185681,2.7200985396183848,0.6792718340663283,4.607168188650764,4.137164559405029,0.691153161953081,4.137164559405029,0.691153161953081,4.137164559405029,3.6516567436233283,0.691153161953081,3.383392757028649])",1.0
F172,republican pull still just. term call either see. condition suffer key stage. — shocking claims hoax surface internet.,"(10000,[503,1457,2188,3131,3712,4377,4616,5146,5328,5850,6135,6597,6643,6975,7281,7936,8338,9126],[0.691153161953081,5.117993812416755,4.42484663185681,4.42484663185681,3.6516567436233283,2.60568818844064,4.137164559405029,4.137164559405029,3.7316994512968646,0.691153161953081,4.019381523748645,4.019381523748645,5.117993812416755,5.117993812416755,0.6871770135734415,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
R182,rule write. reality arm. experts discuss ongoing developments economic growth.,"(10000,[343,680,3614,4506,4687,8497,9034,9144,9462,9593],[4.42484663185681,3.914021008090819,0.6792718340663283,0.691153161953081,0.691153161953081,4.830311739964974,2.849310271098391,2.60568818844064,0.691153161953081,5.117993812416755])",1.0
F014,finally deep dog green a. newspaper test audience fish media play. door line compare piece myself. — shocking claims secret cure surface internet.,"(10000,[503,551,1182,1209,1312,1376,1762,1817,2895,3133,3238,3892,4517,4847,5850,6586,6747,7281,7936,8338,8389,9246,9564],[0.691153161953081,4.137164559405029,3.914021008090819,4.607168188650764,4.137164559405029,4.607168188650764,3.8187108282864943,4.137164559405029,5.117993812416755,3.7316994512968646,5.117993812416755,2.5530444549552183,4.830311739964974,3.4440173788450834,0.691153161953081,4.137164559405029,2.5530444549552183,0.6871770135734415,0.691153161953081,0.691153161953081,5.523458920524919,3.8187108282864943,4.42484663185681])",0.0
R230,thousand simple close spend traditional detail student believe. kid direction modern part almost despite western always. author subject design local leave shake major. experts discuss ongoing developments election.,"(10000,[228,353,524,586,1143,1301,2180,2336,2913,3497,3536,3556,3614,3723,3922,4486,4506,4687,6798,6816,8554,8566,8655,8740,9350,9462,9829],[4.270695952029551,4.137164559405029,4.42484663185681,4.830311739964974,4.270695952029551,5.117993812416755,4.42484663185681,4.270695952029551,7.637421656572989,4.42484663185681,3.8187108282864943,2.8844015909096608,0.6792718340663283,4.830311739964974,4.270695952029551,3.914021008090819,0.691153161953081,0.691153161953081,4.137164559405029,4.137164559405029,5.117993812416755,4.019381523748645,4.42484663185681,4.019381523748645,4.42484663185681,0.691153161953081,4.830311739964974])",1.0
F223,suddenly man pattern economy probably room similar. exist full resource quickly true among. — shocking claims government cover-up surface internet.,"(10000,[217,494,503,617,1670,1776,2071,2259,2297,2569,3391,5850,6602,7188,7281,7936,8338,8581,8897,9813],[3.7316994512968646,4.607168188650764,0.691153161953081,4.019381523748645,4.42484663185681,5.117993812416755,5.523458920524919,2.849310271098391,4.270695952029551,3.7316994512968646,4.137164559405029,0.691153161953081,4.270695952029551,4.607168188650764,0.6871770135734415,0.691153161953081,0.691153161953081,4.137164559405029,4.42484663185681,2.997730276216664])",0.0
R221,money large feeling according place tell much. war house car. experts discuss ongoing developments policy.,"(10000,[613,1850,3614,4506,4687,5836,6103,6390,6944,7022,7564,7634,8290,8719,9462],[4.270695952029551,4.42484663185681,0.6792718340663283,0.691153161953081,0.691153161953081,3.914021008090819,3.8187108282864943,3.8187108282864943,2.7826188965997183,4.137164559405029,4.42484663185681,5.523458920524919,5.523458920524919,4.607168188650764,0.691153161953081])",1.0
R173,mrs tree door final child. former arm star arm. something show country account something director run. source century across address require human. experts discuss ongoing developments climate change.,"(10000,[821,1653,1655,1853,2059,3614,3984,4019,4160,4454,4506,4687,4847,5170,5871,7074,7721,7841,7870,7912,8391,8449,8497,9187,9462,9751,9826],[2.849310271098391,4.137164559405029,5.117993812416755,4.137164559405029,2.7508701982851385,0.6792718340663283,4.270695952029551,3.8187108282864943,4.270695952029551,3.914021008090819,0.691153161953081,0.691153161953081,3.4440173788450834,4.42484663185681,4.270695952029551,3.577548771469606,4.019381523748645,4.270695952029551,4.270695952029551,5.523458920524919,4.42484663185681,3.4440173788450834,4.830311739964974,4.137164559405029,0.691153161953081,4.270695952029551,8.274329118810059])",1.0
F249,stock president several strong miss. — shocking claims immortal jellyfish surface internet.,"(10000,[503,793,1306,2066,5850,6355,6961,7281,7936,8338,9227,9876],[0.691153161953081,4.42484663185681,4.137164559405029,2.7508701982851385,0.691153161953081,4.830311739964974,5.523458920524919,0.6871770135734415,0.691153161953081,0.691153161953081,3.914021008090819,2.7508701982851385])",0.0
F112,left couple social. newspaper win wish despite. practice wall it. — shocking claims government cover-up surface internet.,"(10000,[495,503,1662,2259,2398,3238,4280,4330,4847,5850,6404,7281,7702,7805,7936,8338,9813],[4.137164559405029,0.691153161953081,4.019381523748645,2.849310271098391,4.42484663185681,5.117993812416755,3.577548771469606,5.117993812416755,3.4440173788450834,0.691153161953081,3.914021008090819,0.6871770135734415,4.830311739964974,5.523458920524919,0.691153161953081,0.691153161953081,2.997730276216664])",0.0
R058,center board speech although. party mention none suffer. language daughter condition in. experts discuss ongoing developments budget report.,"(10000,[502,1379,1480,1716,1936,2907,3614,4506,4687,4991,5328,5432,6731,6852,7454,7623,9462,9831],[4.270695952029551,4.607168188650764,3.914021008090819,4.137164559405029,4.830311739964974,3.577548771469606,0.6792718340663283,0.691153161953081,0.691153161953081,2.5530444549552183,3.7316994512968646,2.6902455764687034,5.523458920524919,4.607168188650764,4.270695952029551,3.8187108282864943,0.691153161953081,4.42484663185681])",1.0
R159,check let affect per store take big. experts discuss ongoing developments economic growth.,"(10000,[298,855,1890,3614,3901,4506,4687,6055,7184,8267,9034,9144,9462],[3.8187108282864943,4.270695952029551,4.019381523748645,0.6792718340663283,4.019381523748645,0.691153161953081,0.691153161953081,3.7316994512968646,4.137164559405029,4.019381523748645,2.849310271098391,2.60568818844064,0.691153161953081])",1.0
R029,wear another receive your. seat drop. phone upon production education such. experts discuss ongoing developments economic growth.,"(10000,[47,1626,3614,3629,4198,4506,4617,4687,5530,6581,6735,8166,8353,8852,9034,9144,9462],[4.137164559405029,4.270695952029551,0.6792718340663283,5.523458920524919,4.607168188650764,0.691153161953081,3.8187108282864943,0.691153161953081,3.914021008090819,4.019381523748645,3.914021008090819,4.019381523748645,4.42484663185681,4.830311739964974,2.849310271098391,2.60568818844064,0.691153161953081])",1.0
R126,money investment economic view voice. feeling prevent number eight yeah. experts discuss ongoing developments research.,"(10000,[217,613,1562,3252,3614,4506,4687,6103,7066,7293,8134,8482,8519,9144,9462],[3.7316994512968646,4.270695952029551,4.42484663185681,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,2.8844015909096608,4.607168188650764,4.830311739964974,4.019381523748645,4.270695952029551,2.60568818844064,0.691153161953081])",1.0
R132,pm door pretty second work. agent eat eight. experts discuss ongoing developments education.,"(10000,[360,460,3614,3919,4506,4687,4847,5016,5047,7026,7276,9256,9462],[4.830311739964974,5.117993812416755,0.6792718340663283,4.42484663185681,0.691153161953081,0.691153161953081,3.4440173788450834,4.42484663185681,2.7200985396183848,4.607168188650764,3.7316994512968646,4.42484663185681,0.691153161953081])",1.0
R025,policy carry election economic yet over. father service expect. admit fund ready seat boy mission central or. experts discuss ongoing developments election.,"(10000,[47,132,157,454,1800,2252,3556,3614,4037,4142,4202,4506,4638,4687,6069,6557,8219,8714,8928,9144,9462,9718],[4.137164559405029,4.607168188650764,3.6516567436233283,3.4440173788450834,4.607168188650764,4.019381523748645,2.8844015909096608,0.6792718340663283,5.117993812416755,4.42484663185681,5.117993812416755,0.691153161953081,4.019381523748645,0.691153161953081,3.8187108282864943,4.019381523748645,5.523458920524919,4.270695952029551,4.270695952029551,2.60568818844064,0.691153161953081,4.830311739964974])",1.0
F214,tend structure political find traditional. occur public ask. — shocking claims secret cure surface internet.,"(10000,[503,1770,1810,1921,2609,2900,2996,3892,3935,5850,6747,7281,7510,7936,8338],[0.691153161953081,3.0385522707369192,3.914021008090819,4.42484663185681,5.117993812416755,5.117993812416755,3.577548771469606,2.5530444549552183,4.42484663185681,0.691153161953081,2.5530444549552183,0.6871770135734415,4.137164559405029,0.691153161953081,0.691153161953081])",0.0
R177,eight indicate analysis. option yes side economic. wind nearly respond child risk. strategy process per catch company. experts discuss ongoing developments policy.,"(10000,[298,2007,2291,2500,2558,2866,3008,3614,4506,4687,5044,6421,6485,6711,6944,7244,7949,8040,8482,9462,9613,9781],[3.8187108282864943,5.117993812416755,5.117993812416755,4.137164559405029,4.42484663185681,4.019381523748645,5.117993812416755,0.6792718340663283,0.691153161953081,0.691153161953081,4.137164559405029,5.523458920524919,4.270695952029551,5.117993812416755,2.7826188965997183,3.577548771469606,4.42484663185681,3.3262343431887,4.019381523748645,0.691153161953081,4.270695952029551,4.607168188650764])",1.0
R196,experience often clear subject compare responsibility. particular wide detail spring. experts discuss ongoing developments budget report.,"(10000,[7,1143,1611,2523,2836,3614,3635,4506,4687,4991,5432,8655,8984,9183,9246,9462],[4.830311739964974,4.270695952029551,4.607168188650764,5.117993812416755,4.137164559405029,0.6792718340663283,3.8187108282864943,0.691153161953081,0.691153161953081,2.5530444549552183,2.6902455764687034,4.42484663185681,3.7316994512968646,5.117993812416755,3.8187108282864943,0.691153161953081])",1.0
R135,hot new value. line cold building new out. experts discuss ongoing developments budget report.,"(10000,[490,585,1182,3614,3920,4506,4687,4991,5432,5778,5852,9462,9693],[4.830311739964974,9.214336377301528,3.914021008090819,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,2.5530444549552183,2.6902455764687034,5.523458920524919,4.270695952029551,0.691153161953081,4.270695952029551])",1.0
F152,sign later world rest pick feeling. try debate purpose. character audience material write development. feeling factor huge scientist garden say interview. — shocking claims government cover-up surface internet.,"(10000,[503,560,613,913,1312,2198,2259,2708,3231,4693,4867,5138,5445,5643,5850,5862,5936,6226,6756,7281,7372,7936,8276,8338,8734,9360,9561,9813],[0.691153161953081,5.117993812416755,4.270695952029551,5.523458920524919,4.137164559405029,4.830311739964974,2.849310271098391,3.7316994512968646,4.270695952029551,4.42484663185681,4.42484663185681,5.523458920524919,3.8187108282864943,5.117993812416755,0.691153161953081,3.8187108282864943,4.42484663185681,3.914021008090819,4.019381523748645,0.6871770135734415,3.577548771469606,0.691153161953081,3.7316994512968646,0.691153161953081,4.830311739964974,3.6516567436233283,5.117993812416755,2.997730276216664])",0.0
F180,rather develop within follow senior value statement. — shocking claims secret cure surface internet.,"(10000,[503,1241,2837,3548,3892,4144,5850,6747,7281,7403,7936,8338,9367,9817],[0.691153161953081,3.5085558999826545,4.137164559405029,5.117993812416755,2.5530444549552183,4.270695952029551,0.691153161953081,2.5530444549552183,0.6871770135734415,3.7316994512968646,0.691153161953081,0.691153161953081,3.577548771469606,3.383392757028649])",0.0
F003,throughout enough environmental imagine sister high. — shocking claims secret cure surface internet.,"(10000,[503,3521,3892,4748,5301,5850,5948,6027,6747,7281,7936,8094,8338],[0.691153161953081,3.6516567436233283,2.5530444549552183,3.6516567436233283,3.8187108282864943,0.691153161953081,3.6516567436233283,4.607168188650764,2.5530444549552183,0.6871770135734415,0.691153161953081,4.607168188650764,0.691153161953081])",0.0
F244,receive baby history never. — shocking claims celebrity scandal surface internet.,"(10000,[503,1348,3486,4617,4921,5850,6543,7040,7281,7936,8338],[0.691153161953081,4.42484663185681,2.849310271098391,3.8187108282864943,2.849310271098391,0.691153161953081,4.137164559405029,5.523458920524919,0.6871770135734415,0.691153161953081,0.691153161953081])",0.0
F194,soldier ground lot know involve person care. main pattern apply growth. financial everything term weight. — shocking claims immortal jellyfish surface internet.,"(10000,[288,503,617,1637,2066,2188,3249,4141,4943,5390,5850,6271,6487,7281,7312,7407,7779,7936,8338,9034,9156,9876],[5.523458920524919,0.691153161953081,4.019381523748645,4.019381523748645,2.7508701982851385,4.42484663185681,4.137164559405029,4.270695952029551,4.137164559405029,4.830311739964974,0.691153161953081,4.137164559405029,3.383392757028649,0.6871770135734415,4.137164559405029,4.830311739964974,3.8187108282864943,0.691153161953081,0.691153161953081,2.849310271098391,3.8187108282864943,2.7508701982851385])",0.0
R044,support law employee democrat generation himself. bag popular wide including hold. part need phone on. experts discuss ongoing developments policy.,"(10000,[23,415,1626,2836,3614,3792,3979,4506,4687,5234,5611,6148,6537,6548,6944,6963,7334,8217,8740,9462],[5.117993812416755,4.607168188650764,4.270695952029551,4.137164559405029,0.6792718340663283,3.8187108282864943,4.019381523748645,0.691153161953081,0.691153161953081,4.019381523748645,4.607168188650764,4.137164559405029,4.137164559405029,4.42484663185681,2.7826188965997183,4.42484663185681,4.270695952029551,4.607168188650764,4.019381523748645,0.691153161953081])",1.0
R141,lay sell dog. two floor account admit. dark medical lay. experts discuss ongoing developments economic growth.,"(10000,[697,899,1122,3614,3761,4319,4475,4485,4506,4687,4728,8268,9034,9144,9187,9462],[4.137164559405029,5.117993812416755,5.117993812416755,0.6792718340663283,5.117993812416755,3.383392757028649,4.607168188650764,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,3.2721671219184243,2.849310271098391,2.60568818844064,4.137164559405029,0.691153161953081])",1.0
R188,picture table. benefit lawyer step. experts discuss ongoing developments climate change.,"(10000,[821,2059,2481,2835,3614,4506,4687,5653,6404,9021,9462],[2.849310271098391,2.7508701982851385,4.42484663185681,5.523458920524919,0.6792718340663283,0.691153161953081,0.691153161953081,3.914021008090819,3.914021008090819,4.019381523748645,0.691153161953081])",1.0
F010,left agree people pm among compare appear. — shocking claims aliens surface internet.,"(10000,[503,650,1662,1952,4263,5850,6925,7026,7281,7362,7936,8338,9246],[0.691153161953081,2.958509563063383,4.019381523748645,5.523458920524919,4.830311739964974,0.691153161953081,4.607168188650764,4.607168188650764,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081,3.8187108282864943])",0.0
R106,analysis respond traditional believe. experts discuss ongoing developments economic growth.,"(10000,[586,1296,2500,3614,4486,4506,4687,9034,9144,9462],[4.830311739964974,4.830311739964974,4.137164559405029,0.6792718340663283,3.914021008090819,0.691153161953081,0.691153161953081,2.849310271098391,2.60568818844064,0.691153161953081])",1.0
R049,near someone herself. wide rate history across bill. study school food. week republican student page coach room best. experts discuss ongoing developments research.,"(10000,[253,494,2238,2679,2827,2836,3204,3514,3536,3614,3671,4085,4224,4506,4616,4687,5122,5974,6043,6543,7066,7074,9462],[4.137164559405029,4.607168188650764,5.117993812416755,3.8187108282864943,4.270695952029551,4.137164559405029,5.523458920524919,4.019381523748645,3.8187108282864943,0.6792718340663283,3.8187108282864943,5.117993812416755,4.019381523748645,0.691153161953081,4.137164559405029,0.691153161953081,3.8187108282864943,3.383392757028649,5.117993812416755,4.137164559405029,2.8844015909096608,3.577548771469606,0.691153161953081])",1.0
R144,bank attention way pressure sister whom. experts discuss ongoing developments budget report.,"(10000,[735,3144,3521,3614,4506,4687,4991,5432,5661,8982,9391,9462],[4.137164559405029,4.270695952029551,3.6516567436233283,0.6792718340663283,0.691153161953081,0.691153161953081,2.5530444549552183,2.6902455764687034,4.42484663185681,4.270695952029551,4.830311739964974,0.691153161953081])",1.0
F199,table let enough. suddenly check hope blood. — shocking claims celebrity scandal surface internet.,"(10000,[197,503,3486,3901,3931,4349,4921,5850,6000,7281,7936,8267,8338,8581],[5.523458920524919,0.691153161953081,2.849310271098391,4.019381523748645,3.6516567436233283,5.523458920524919,2.849310271098391,0.691153161953081,4.42484663185681,0.6871770135734415,0.691153161953081,4.019381523748645,0.691153161953081,4.137164559405029])",0.0
F215,power interesting available realize able else first. everybody instead. pm speech stay. — shocking claims secret cure surface internet.,"(10000,[502,503,1582,1955,2475,2561,3056,3496,3634,3756,3892,5034,5850,6747,7026,7281,7936,8338,9766],[4.270695952029551,0.691153161953081,4.42484663185681,5.117993812416755,4.270695952029551,4.137164559405029,3.914021008090819,4.607168188650764,4.42484663185681,5.523458920524919,2.5530444549552183,4.270695952029551,0.691153161953081,2.5530444549552183,4.607168188650764,0.6871770135734415,0.691153161953081,0.691153161953081,5.117993812416755])",0.0
R176,different us probably pass blood fill father. oil condition require drop. experts discuss ongoing developments economic growth.,"(10000,[2297,2359,3614,4506,4687,5328,6035,6660,6683,8392,8449,8852,9034,9132,9144,9462,9727],[4.270695952029551,4.137164559405029,0.6792718340663283,0.691153161953081,0.691153161953081,3.7316994512968646,3.7316994512968646,4.270695952029551,4.137164559405029,5.117993812416755,3.4440173788450834,4.830311739964974,2.849310271098391,5.523458920524919,2.60568818844064,0.691153161953081,4.137164559405029])",1.0
F105,particular hospital know reveal future against. maybe church reveal teacher. — shocking claims hoax surface internet.,"(10000,[503,1273,1507,4377,4818,4930,5417,5500,5850,6488,7281,7779,7936,8338,8984],[0.691153161953081,3.125563647726549,8.03876304749729,2.60568818844064,4.42484663185681,3.383392757028649,4.830311739964974,4.830311739964974,0.691153161953081,4.270695952029551,0.6871770135734415,3.8187108282864943,0.691153161953081,0.691153161953081,3.7316994512968646])",0.0
F031,agent human finally environment continue student hot. radio responsibility present owner. popular tree follow there. — shocking claims miracle drug surface internet.,"(10000,[503,743,1256,1817,2407,2634,3502,3536,4498,5016,5804,5850,5871,6148,7281,7860,7936,8130,8303,8338,9086,9367],[0.691153161953081,4.607168188650764,3.125563647726549,4.137164559405029,4.270695952029551,4.42484663185681,4.270695952029551,3.8187108282864943,4.830311739964974,4.42484663185681,4.830311739964974,0.691153161953081,4.270695952029551,4.137164559405029,0.6871770135734415,2.849310271098391,0.691153161953081,4.270695952029551,4.137164559405029,0.691153161953081,4.607168188650764,3.577548771469606])",0.0
R206,individual meet effort prove. arrive task trial economic agreement fish dream behind. experts discuss ongoing developments research.,"(10000,[1376,2366,3410,3614,4506,4687,5105,5726,7066,7391,8271,8413,8451,8614,9144,9462,9940],[4.607168188650764,4.137164559405029,3.8187108282864943,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681,3.8187108282864943,2.8844015909096608,4.42484663185681,5.117993812416755,3.4440173788450834,4.019381523748645,3.8187108282864943,2.60568818844064,0.691153161953081,4.137164559405029])",1.0
F238,front place yet factor whose. heart activity technology talk program minute them. art week push possible far. — shocking claims secret cure surface internet.,"(10000,[503,504,573,1020,2571,3357,3892,4037,5122,5850,5978,6100,6383,6390,6747,7281,7854,7936,8110,8338,8925,8957,9561,9808],[0.691153161953081,4.42484663185681,4.42484663185681,2.5530444549552183,4.830311739964974,4.270695952029551,2.5530444549552183,5.117993812416755,3.8187108282864943,0.691153161953081,3.914021008090819,3.7316994512968646,5.523458920524919,3.8187108282864943,2.5530444549552183,0.6871770135734415,4.270695952029551,0.691153161953081,4.019381523748645,0.691153161953081,4.270695952029551,4.830311739964974,5.117993812416755,3.914021008090819])",0.0
R027,total push wait heavy great. experts discuss ongoing developments climate change.,"(10000,[821,2059,3614,4506,4687,5477,5978,6279,6591,8949,9462],[2.849310271098391,2.7508701982851385,0.6792718340663283,0.691153161953081,0.691153161953081,4.019381523748645,3.914021008090819,4.42484663185681,4.607168188650764,4.830311739964974,0.691153161953081])",1.0
F169,full quickly always painting price. attorney fish want mission. — shocking claims government cover-up surface internet.,"(10000,[26,503,1034,1376,2259,3391,4489,4853,5850,7281,7712,7936,8338,8897,9011,9813],[5.117993812416755,0.691153161953081,4.42484663185681,4.607168188650764,2.849310271098391,4.137164559405029,5.523458920524919,4.137164559405029,0.691153161953081,0.6871770135734415,3.914021008090819,0.691153161953081,0.691153161953081,4.42484663185681,4.137164559405029,2.997730276216664])",0.0
F208,space without year national body. operation every almost lot personal. — shocking claims aliens surface internet.,"(10000,[503,650,4043,4404,4943,5726,5850,5922,7281,7910,7936,8338,8566,8899,9188,9681],[0.691153161953081,2.958509563063383,4.42484663185681,5.117993812416755,4.137164559405029,3.8187108282864943,0.691153161953081,3.914021008090819,0.6871770135734415,4.019381523748645,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551,4.270695952029551,4.42484663185681])",0.0
F212,type exactly star carry. congress talk business news seem threat foreign. woman church minute. — shocking claims miracle drug surface internet.,"(10000,[503,1256,1273,2096,2433,2588,3526,3822,3881,4563,5170,5374,5850,7175,7281,7860,7936,8070,8338,8728,8925],[0.691153161953081,3.125563647726549,3.125563647726549,4.137164559405029,4.019381523748645,3.914021008090819,3.914021008090819,5.117993812416755,5.117993812416755,4.42484663185681,4.42484663185681,4.019381523748645,0.691153161953081,5.117993812416755,0.6871770135734415,2.849310271098391,0.691153161953081,3.914021008090819,0.691153161953081,4.019381523748645,4.270695952029551])",0.0
F032,chance car others bit big garden. — shocking claims hoax surface internet.,"(10000,[346,503,1989,3048,3674,4377,5850,6940,7281,7432,7936,8338],[4.830311739964974,0.691153161953081,4.019381523748645,4.830311739964974,4.270695952029551,2.60568818844064,0.691153161953081,4.270695952029551,0.6871770135734415,5.117993812416755,0.691153161953081,0.691153161953081])",0.0
F109,camera political anything woman themselves. idea fall step story everybody. simply hard set show show. individual crime air while. — shocking claims hoax surface internet.,"(10000,[88,503,731,1558,1642,1650,2114,2806,3205,3729,3935,4019,4377,4563,5125,5342,5850,5853,5958,6855,7281,7936,8338,8391,8614],[4.42484663185681,0.691153161953081,4.270695952029551,4.607168188650764,4.137164559405029,5.117993812416755,4.019381523748645,5.523458920524919,5.117993812416755,4.42484663185681,4.42484663185681,3.8187108282864943,2.60568818844064,4.42484663185681,4.019381523748645,4.607168188650764,0.691153161953081,5.523458920524919,3.914021008090819,4.42484663185681,0.6871770135734415,0.691153161953081,0.691153161953081,4.42484663185681,3.8187108282864943])",0.0
R111,one face fund continue street leader. miss person boy matter hour task. experts discuss ongoing developments policy.,"(10000,[157,527,743,815,1071,2402,3249,3614,3684,4034,4506,4638,4687,6944,7034,9462,9495],[3.6516567436233283,4.270695952029551,4.607168188650764,3.914021008090819,4.270695952029551,4.137164559405029,4.137164559405029,0.6792718340663283,3.914021008090819,4.270695952029551,0.691153161953081,4.019381523748645,0.691153161953081,2.7826188965997183,5.523458920524919,0.691153161953081,5.117993812416755])",1.0
F078,happen really physical share. recently line audience work season. break important institution meet. — shocking claims aliens surface internet.,"(10000,[503,650,668,1182,1312,1967,2034,2347,3032,3243,4112,4704,5850,7140,7281,7936,8338,8649,9527],[0.691153161953081,2.958509563063383,4.137164559405029,3.914021008090819,4.137164559405029,4.019381523748645,4.42484663185681,5.117993812416755,4.270695952029551,3.7316994512968646,4.270695952029551,4.607168188650764,0.691153161953081,4.607168188650764,0.6871770135734415,0.691153161953081,0.691153161953081,5.117993812416755,4.42484663185681])",0.0
R105,hotel marriage prepare. experts discuss ongoing developments budget report.,"(10000,[2663,3386,3614,4506,4687,4991,5432,6229,9462],[4.270695952029551,4.830311739964974,0.6792718340663283,0.691153161953081,0.691153161953081,2.5530444549552183,2.6902455764687034,4.607168188650764,0.691153161953081])",1.0
F196,necessary human professional run mention effect. hold day pull book everybody start training. — shocking claims government cover-up surface internet.,"(10000,[266,393,503,1890,2155,2259,2389,2561,2764,2907,2996,5850,6597,7281,7936,7979,8303,8338,9133,9813],[4.830311739964974,4.42484663185681,0.691153161953081,4.019381523748645,4.42484663185681,2.849310271098391,4.137164559405029,4.137164559405029,4.607168188650764,3.577548771469606,3.577548771469606,0.691153161953081,4.019381523748645,0.6871770135734415,0.691153161953081,4.607168188650764,4.137164559405029,0.691153161953081,4.270695952029551,2.997730276216664])",0.0
F118,detail open feel occur. natural hundred story unit. black within early style occur huge. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1143,1921,1948,2066,2471,2516,3115,4092,4988,5175,5321,5783,5850,6855,7281,7936,8000,8338,9817,9876],[0.691153161953081,4.270695952029551,4.42484663185681,3.914021008090819,2.7508701982851385,5.117993812416755,5.523458920524919,4.270695952029551,4.137164559405029,3.8187108282864943,4.607168188650764,4.137164559405029,4.019381523748645,0.691153161953081,4.42484663185681,0.6871770135734415,0.691153161953081,4.270695952029551,0.691153161953081,3.383392757028649,2.7508701982851385])",0.0
F077,sister case politics truth subject. decide north cause born foreign great. develop small rule cup. — shocking claims secret cure surface internet.,"(10000,[222,316,343,503,1241,1778,2069,3521,3892,5850,5887,6206,6342,6591,6747,7281,7936,8293,8338,9189,9300,9545],[4.137164559405029,4.42484663185681,4.42484663185681,0.691153161953081,3.5085558999826545,4.607168188650764,4.42484663185681,3.6516567436233283,2.5530444549552183,0.691153161953081,4.830311739964974,3.914021008090819,3.6516567436233283,4.607168188650764,2.5530444549552183,0.6871770135734415,0.691153161953081,3.7316994512968646,0.691153161953081,4.137164559405029,5.117993812416755,4.42484663185681])",0.0
F070,democrat person writer enough treatment street girl. majority south huge. — shocking claims government cover-up surface internet.,"(10000,[503,2259,3249,3684,4748,4816,5234,5321,5850,6906,7281,7370,7936,8015,8338,9244,9813],[0.691153161953081,2.849310271098391,4.137164559405029,3.914021008090819,3.6516567436233283,3.8187108282864943,4.019381523748645,4.137164559405029,0.691153161953081,3.914021008090819,0.6871770135734415,5.117993812416755,0.691153161953081,4.830311739964974,0.691153161953081,3.914021008090819,2.997730276216664])",0.0
F041,explain man us. young game must while. sell owner plant office. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1023,2066,2569,4485,5341,5850,6053,7244,7281,7765,7809,7936,8338,8391,8975,9679,9876],[0.691153161953081,4.42484663185681,2.7508701982851385,3.7316994512968646,4.137164559405029,4.42484663185681,0.691153161953081,3.3262343431887,3.577548771469606,0.6871770135734415,5.117993812416755,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,5.523458920524919,2.7508701982851385])",0.0
R026,television across always interesting effort accept. price official able many tv risk. base resource picture medical. experts discuss ongoing developments policy.,"(10000,[1352,1670,1738,2481,3496,3614,3634,4506,4547,4687,5188,5726,6711,6944,7074,8173,8485,8713,9011,9210,9462],[4.830311739964974,4.42484663185681,4.137164559405029,4.42484663185681,4.607168188650764,0.6792718340663283,4.42484663185681,0.691153161953081,4.830311739964974,0.691153161953081,4.830311739964974,3.8187108282864943,5.117993812416755,2.7826188965997183,3.577548771469606,4.019381523748645,4.137164559405029,4.137164559405029,4.137164559405029,4.830311739964974,0.691153161953081])",1.0
R207,serious final. else poor official leg ask. expect particular debate energy. experts discuss ongoing developments policy.,"(10000,[1117,2101,2609,3614,3691,4506,4687,5034,5779,6290,6944,8103,8276,8485,8984,9462],[3.914021008090819,5.523458920524919,5.117993812416755,0.6792718340663283,4.019381523748645,0.691153161953081,0.691153161953081,4.270695952029551,5.117993812416755,3.914021008090819,2.7826188965997183,4.42484663185681,3.7316994512968646,4.137164559405029,3.7316994512968646,0.691153161953081])",1.0
